Lsativa_Dandie_Chr8_000024,1,89,TIR
Lsativa_Dandie_Chr8_000024,2,61,TIR
Lsativa_Dandie_Chr8_000024,103,313,NBS
Lsativa_Dandie_Chr8_000036,12,160,TIR
Lsativa_Dandie_Chr8_000036,14,187,TIR
Lsativa_Dandie_Chr8_000036,19,185,TIR
Lsativa_Dandie_Chr8_000036,20,157,TIR
Lsativa_Dandie_Chr8_000036,21,194,TIR
Lsativa_Dandie_Chr8_000036,217,413,NBS
Lsativa_Dandie_Chr8_000036,528,699,LRR
Lsativa_Dandie_Chr8_000036,700,831,LRR
Lsativa_Dandie_Chr8_000037,10,157,TIR
Lsativa_Dandie_Chr8_000037,13,188,TIR
Lsativa_Dandie_Chr8_000037,18,182,TIR
Lsativa_Dandie_Chr8_000037,19,154,TIR
Lsativa_Dandie_Chr8_000037,20,190,TIR
Lsativa_Dandie_Chr8_000048,29,189,LRR
Lsativa_Dandie_Chr8_000048,193,217,LRR
Lsativa_Dandie_Chr8_000048,199,266,LRR
Lsativa_Dandie_Chr8_000048,267,336,LRR
Lsativa_Dandie_Chr8_000048,289,313,LRR
Lsativa_Dandie_Chr8_000048,337,631,LRR
Lsativa_Dandie_Chr8_000048,337,361,LRR
Lsativa_Dandie_Chr8_000048,411,470,LRR
Lsativa_Dandie_Chr8_000048,433,457,LRR
Lsativa_Dandie_Chr8_000048,481,504,LRR
Lsativa_Dandie_Chr8_000048,482,542,LRR
Lsativa_Dandie_Chr8_000048,553,576,LRR
Lsativa_Dandie_Chr8_000191,111,228,LRR
Lsativa_Dandie_Chr8_000191,228,249,LRR
Lsativa_Dandie_Chr8_000191,229,295,LRR
Lsativa_Dandie_Chr8_000191,296,441,LRR
Lsativa_Dandie_Chr8_000191,343,383,LRR
Lsativa_Dandie_Chr8_000229,2,152,TIR
Lsativa_Dandie_Chr8_000229,5,176,TIR
Lsativa_Dandie_Chr8_000229,11,177,TIR
Lsativa_Dandie_Chr8_000229,12,149,TIR
Lsativa_Dandie_Chr8_000229,14,190,TIR
Lsativa_Dandie_Chr8_000229,196,405,NBS
Lsativa_Dandie_Chr8_000230,58,247,LRR
Lsativa_Dandie_Chr8_000230,248,388,LRR
Lsativa_Dandie_Chr8_000435,64,177,LRR
Lsativa_Dandie_Chr8_000435,178,261,LRR
Lsativa_Dandie_Chr8_000435,202,226,LRR
Lsativa_Dandie_Chr8_000435,262,367,LRR
Lsativa_Dandie_Chr8_000435,277,299,LRR
Lsativa_Dandie_Chr8_000435,299,322,LRR
Lsativa_Dandie_Chr8_000435,302,360,LRR
Lsativa_Dandie_Chr8_000435,323,346,LRR
Lsativa_Dandie_Chr8_000435,371,395,LRR
Lsativa_Dandie_Chr8_000435,379,658,LRR
Lsativa_Dandie_Chr8_000435,467,491,LRR
Lsativa_Dandie_Chr8_000435,492,551,LRR
Lsativa_Dandie_Chr8_000435,514,538,LRR
Lsativa_Dandie_Chr8_000435,586,609,LRR
Lsativa_Dandie_Chr8_000435,610,643,LRR
Lsativa_Dandie_Chr8_000504,114,338,NBS
Lsativa_Dandie_Chr8_000504,487,798,LRR
Lsativa_Dandie_Chr8_000570,22,82,LRR
Lsativa_Dandie_Chr8_000570,83,288,LRR
Lsativa_Dandie_Chr8_000570,94,151,LRR
Lsativa_Dandie_Chr8_000570,166,186,LRR
Lsativa_Dandie_Chr8_000570,192,213,LRR
Lsativa_Dandie_Chr8_000644,14,159,TIR
Lsativa_Dandie_Chr8_000644,14,186,TIR
Lsativa_Dandie_Chr8_000644,18,184,TIR
Lsativa_Dandie_Chr8_000644,19,193,TIR
Lsativa_Dandie_Chr8_000644,19,156,TIR
Lsativa_Dandie_Chr8_000644,199,418,NBS
Lsativa_Dandie_Chr8_000644,531,722,LRR
Lsativa_Dandie_Chr8_000644,735,878,LRR
Lsativa_Dandie_Chr8_000647,15,187,TIR
Lsativa_Dandie_Chr8_000647,16,160,TIR
Lsativa_Dandie_Chr8_000647,19,185,TIR
Lsativa_Dandie_Chr8_000647,20,197,TIR
Lsativa_Dandie_Chr8_000647,20,157,TIR
Lsativa_Dandie_Chr8_000647,201,420,NBS
Lsativa_Dandie_Chr8_000647,555,706,LRR
Lsativa_Dandie_Chr8_000647,707,834,LRR
Lsativa_Dandie_Chr8_000648,13,145,TIR
Lsativa_Dandie_Chr8_000648,14,135,TIR
Lsativa_Dandie_Chr8_000648,18,145,TIR
Lsativa_Dandie_Chr8_000648,19,140,TIR
Lsativa_Dandie_Chr8_000648,19,139,TIR
Lsativa_Dandie_Chr8_000649,41,251,NBS
Lsativa_Dandie_Chr8_000649,324,710,LRR
Lsativa_Dandie_Chr8_000650,14,185,TIR
Lsativa_Dandie_Chr8_000650,15,159,TIR
Lsativa_Dandie_Chr8_000650,18,184,TIR
Lsativa_Dandie_Chr8_000650,19,195,TIR
Lsativa_Dandie_Chr8_000650,19,156,TIR
Lsativa_Dandie_Chr8_000650,216,419,NBS
Lsativa_Dandie_Chr8_000650,532,711,LRR
Lsativa_Dandie_Chr8_000650,717,869,LRR
Lsativa_Dandie_Chr8_000652,10,134,TIR
Lsativa_Dandie_Chr8_000652,11,157,TIR
Lsativa_Dandie_Chr8_000652,16,222,TIR
Lsativa_Dandie_Chr8_000652,17,141,TIR
Lsativa_Dandie_Chr8_000652,17,194,TIR
Lsativa_Dandie_Chr8_000652,158,227,TIR
Lsativa_Dandie_Chr8_000652,255,457,NBS
Lsativa_Dandie_Chr8_000652,589,745,LRR
Lsativa_Dandie_Chr8_000652,748,840,LRR
Lsativa_Dandie_Chr8_000656,13,152,TIR
Lsativa_Dandie_Chr8_000656,17,150,TIR
Lsativa_Dandie_Chr8_000656,18,153,TIR
Lsativa_Dandie_Chr8_000656,19,196,TIR
Lsativa_Dandie_Chr8_000656,19,152,TIR
Lsativa_Dandie_Chr8_000656,158,229,TIR
Lsativa_Dandie_Chr8_000678,15,160,TIR
Lsativa_Dandie_Chr8_000678,15,186,TIR
Lsativa_Dandie_Chr8_000678,19,185,TIR
Lsativa_Dandie_Chr8_000678,20,157,TIR
Lsativa_Dandie_Chr8_000678,20,195,TIR
Lsativa_Dandie_Chr8_000678,204,414,NBS
Lsativa_Dandie_Chr8_000678,546,698,LRR
Lsativa_Dandie_Chr8_000678,756,898,LRR
Lsativa_Dandie_Chr8_000679,15,161,TIR
Lsativa_Dandie_Chr8_000679,16,188,TIR
Lsativa_Dandie_Chr8_000679,20,186,TIR
Lsativa_Dandie_Chr8_000679,21,158,TIR
Lsativa_Dandie_Chr8_000679,21,195,TIR
Lsativa_Dandie_Chr8_000679,217,414,NBS
Lsativa_Dandie_Chr8_000679,525,704,LRR
Lsativa_Dandie_Chr8_000679,714,880,LRR
Lsativa_Dandie_Chr8_000680,14,162,TIR
Lsativa_Dandie_Chr8_000680,16,191,TIR
Lsativa_Dandie_Chr8_000680,21,187,TIR
Lsativa_Dandie_Chr8_000680,22,159,TIR
Lsativa_Dandie_Chr8_000680,22,200,TIR
Lsativa_Dandie_Chr8_000680,221,416,NBS
Lsativa_Dandie_Chr8_000680,529,730,LRR
Lsativa_Dandie_Chr8_000680,732,868,LRR
Lsativa_Dandie_Chr8_000680,789,811,LRR
Lsativa_Dandie_Chr8_000681,11,159,TIR
Lsativa_Dandie_Chr8_000681,13,185,TIR
Lsativa_Dandie_Chr8_000681,18,184,TIR
Lsativa_Dandie_Chr8_000681,19,156,TIR
Lsativa_Dandie_Chr8_000681,19,193,TIR
Lsativa_Dandie_Chr8_000681,214,412,NBS
Lsativa_Dandie_Chr8_000681,541,721,LRR
Lsativa_Dandie_Chr8_000681,745,875,LRR
Lsativa_Dandie_Chr8_000681,796,816,LRR
Lsativa_Dandie_Chr8_000682,10,158,TIR
Lsativa_Dandie_Chr8_000682,13,181,TIR
Lsativa_Dandie_Chr8_000682,17,180,TIR
Lsativa_Dandie_Chr8_000682,18,155,TIR
Lsativa_Dandie_Chr8_000682,18,193,TIR
Lsativa_Dandie_Chr8_000682,195,416,NBS
Lsativa_Dandie_Chr8_000684,3,151,TIR
Lsativa_Dandie_Chr8_000684,6,179,TIR
Lsativa_Dandie_Chr8_000684,10,176,TIR
Lsativa_Dandie_Chr8_000684,11,148,TIR
Lsativa_Dandie_Chr8_000684,11,186,TIR
Lsativa_Dandie_Chr8_000684,206,404,NBS
Lsativa_Dandie_Chr8_000684,511,683,LRR
Lsativa_Dandie_Chr8_000684,684,869,LRR
Lsativa_Dandie_Chr8_000684,782,802,LRR
Lsativa_Dandie_Chr8_000686,3,102,TIR
Lsativa_Dandie_Chr8_000686,9,186,TIR
Lsativa_Dandie_Chr8_000686,12,182,TIR
Lsativa_Dandie_Chr8_000686,13,154,TIR
Lsativa_Dandie_Chr8_000686,14,193,TIR
Lsativa_Dandie_Chr8_000686,244,377,NBS
Lsativa_Dandie_Chr8_000688,13,160,TIR
Lsativa_Dandie_Chr8_000688,15,187,TIR
Lsativa_Dandie_Chr8_000688,19,185,TIR
Lsativa_Dandie_Chr8_000688,20,195,TIR
Lsativa_Dandie_Chr8_000688,20,157,TIR
Lsativa_Dandie_Chr8_000688,206,419,NBS
Lsativa_Dandie_Chr8_000688,527,712,LRR
Lsativa_Dandie_Chr8_000688,715,843,LRR
Lsativa_Dandie_Chr8_000689,11,147,TIR
Lsativa_Dandie_Chr8_000689,14,153,TIR
Lsativa_Dandie_Chr8_000689,18,224,TIR
Lsativa_Dandie_Chr8_000689,19,196,TIR
Lsativa_Dandie_Chr8_000689,19,152,TIR
Lsativa_Dandie_Chr8_000689,158,222,TIR
Lsativa_Dandie_Chr8_000689,244,460,NBS
Lsativa_Dandie_Chr8_000689,561,785,LRR
Lsativa_Dandie_Chr8_000689,786,914,LRR
Lsativa_Dandie_Chr8_000690,5,155,TIR
Lsativa_Dandie_Chr8_000690,10,182,TIR
Lsativa_Dandie_Chr8_000690,14,180,TIR
Lsativa_Dandie_Chr8_000690,15,193,TIR
Lsativa_Dandie_Chr8_000690,15,152,TIR
Lsativa_Dandie_Chr8_000690,196,416,NBS
Lsativa_Dandie_Chr8_000690,533,723,LRR
Lsativa_Dandie_Chr8_000690,750,906,LRR
Lsativa_Dandie_Chr8_000691,15,164,TIR
Lsativa_Dandie_Chr8_000691,18,187,TIR
Lsativa_Dandie_Chr8_000691,23,189,TIR
Lsativa_Dandie_Chr8_000691,24,202,TIR
Lsativa_Dandie_Chr8_000691,24,161,TIR
Lsativa_Dandie_Chr8_000691,220,424,NBS
Lsativa_Dandie_Chr8_000691,560,708,LRR
Lsativa_Dandie_Chr8_000691,709,883,LRR
Lsativa_Dandie_Chr8_000692,11,159,TIR
Lsativa_Dandie_Chr8_000692,13,185,TIR
Lsativa_Dandie_Chr8_000692,18,184,TIR
Lsativa_Dandie_Chr8_000692,19,192,TIR
Lsativa_Dandie_Chr8_000692,19,156,TIR
Lsativa_Dandie_Chr8_000692,216,412,NBS
Lsativa_Dandie_Chr8_000692,525,696,LRR
Lsativa_Dandie_Chr8_000692,697,850,LRR
Lsativa_Dandie_Chr8_000693,29,161,TIR
Lsativa_Dandie_Chr8_000693,30,170,TIR
Lsativa_Dandie_Chr8_000693,35,241,TIR
Lsativa_Dandie_Chr8_000693,36,169,TIR
Lsativa_Dandie_Chr8_000693,36,213,TIR
Lsativa_Dandie_Chr8_000693,176,242,TIR
Lsativa_Dandie_Chr8_000693,261,469,NBS
Lsativa_Dandie_Chr8_000693,597,755,LRR
Lsativa_Dandie_Chr8_000693,779,943,LRR
Lsativa_Dandie_Chr8_000694,18,165,TIR
Lsativa_Dandie_Chr8_000694,20,189,TIR
Lsativa_Dandie_Chr8_000694,24,187,TIR
Lsativa_Dandie_Chr8_000694,25,162,TIR
Lsativa_Dandie_Chr8_000694,25,200,TIR
Lsativa_Dandie_Chr8_000694,202,420,NBS
Lsativa_Dandie_Chr8_000694,544,707,LRR
Lsativa_Dandie_Chr8_000694,727,824,LRR
Lsativa_Dandie_Chr8_000694,779,801,LRR
Lsativa_Dandie_Chr8_000695,11,150,TIR
Lsativa_Dandie_Chr8_000695,13,160,TIR
Lsativa_Dandie_Chr8_000695,18,224,TIR
Lsativa_Dandie_Chr8_000695,19,153,TIR
Lsativa_Dandie_Chr8_000695,19,196,TIR
Lsativa_Dandie_Chr8_000695,161,224,TIR
Lsativa_Dandie_Chr8_000695,225,374,LRR
Lsativa_Dandie_Chr8_000696,11,159,TIR
Lsativa_Dandie_Chr8_000696,16,180,TIR
Lsativa_Dandie_Chr8_000696,18,184,TIR
Lsativa_Dandie_Chr8_000696,19,156,TIR
Lsativa_Dandie_Chr8_000696,20,197,TIR
Lsativa_Dandie_Chr8_000696,202,411,NBS
Lsativa_Dandie_Chr8_000696,501,732,LRR
Lsativa_Dandie_Chr8_000696,734,860,LRR
Lsativa_Dandie_Chr8_000697,15,155,TIR
Lsativa_Dandie_Chr8_000697,16,139,TIR
Lsativa_Dandie_Chr8_000697,20,226,TIR
Lsativa_Dandie_Chr8_000697,21,198,TIR
Lsativa_Dandie_Chr8_000697,21,155,TIR
Lsativa_Dandie_Chr8_000697,161,230,TIR
Lsativa_Dandie_Chr8_000697,254,454,NBS
Lsativa_Dandie_Chr8_000697,591,738,LRR
Lsativa_Dandie_Chr8_000697,765,923,LRR
Lsativa_Dandie_Chr8_000698,11,139,TIR
Lsativa_Dandie_Chr8_000698,13,160,TIR
Lsativa_Dandie_Chr8_000698,18,224,TIR
Lsativa_Dandie_Chr8_000698,19,151,TIR
Lsativa_Dandie_Chr8_000698,19,196,TIR
Lsativa_Dandie_Chr8_000698,161,224,TIR
Lsativa_Dandie_Chr8_000698,243,459,NBS
Lsativa_Dandie_Chr8_000698,585,868,LRR
Lsativa_Dandie_Chr8_000699,4,128,TIR
Lsativa_Dandie_Chr8_000699,6,146,TIR
Lsativa_Dandie_Chr8_000699,9,146,TIR
Lsativa_Dandie_Chr8_000699,10,187,TIR
Lsativa_Dandie_Chr8_000699,11,245,TIR
Lsativa_Dandie_Chr8_000699,150,238,TIR
Lsativa_Dandie_Chr8_000699,262,473,NBS
Lsativa_Dandie_Chr8_000699,591,925,LRR
Lsativa_Dandie_Chr8_001075,28,260,LRR
Lsativa_Dandie_Chr8_001075,118,177,LRR
Lsativa_Dandie_Chr8_001310,28,139,LRR
Lsativa_Dandie_Chr8_001310,89,113,LRR
Lsativa_Dandie_Chr8_001310,91,151,LRR
Lsativa_Dandie_Chr8_001310,140,204,LRR
Lsativa_Dandie_Chr8_001310,186,211,LRR
Lsativa_Dandie_Chr8_001310,205,334,LRR
Lsativa_Dandie_Chr8_001310,235,259,LRR
Lsativa_Dandie_Chr8_001310,237,259,LRR
Lsativa_Dandie_Chr8_001310,335,616,LRR
Lsativa_Dandie_Chr8_001310,496,520,LRR
Lsativa_Dandie_Chr8_001310,544,568,LRR
Lsativa_Dandie_Chr8_001312,27,179,LRR
Lsativa_Dandie_Chr8_001312,90,114,LRR
Lsativa_Dandie_Chr8_001312,92,152,LRR
Lsativa_Dandie_Chr8_001312,180,284,LRR
Lsativa_Dandie_Chr8_001312,187,212,LRR
Lsativa_Dandie_Chr8_001312,236,260,LRR
Lsativa_Dandie_Chr8_001312,238,260,LRR
Lsativa_Dandie_Chr8_001312,285,382,LRR
Lsativa_Dandie_Chr8_001312,383,623,LRR
Lsativa_Dandie_Chr8_001312,497,521,LRR
Lsativa_Dandie_Chr8_001312,545,569,LRR
Lsativa_Dandie_Chr8_001312,570,595,LRR
Lsativa_Dandie_Chr8_001342,23,134,LRR
Lsativa_Dandie_Chr8_001342,135,224,LRR
Lsativa_Dandie_Chr8_001477,9,134,TIR
Lsativa_Dandie_Chr8_001477,15,190,TIR
Lsativa_Dandie_Chr8_001477,15,187,TIR
Lsativa_Dandie_Chr8_001477,16,165,TIR
Lsativa_Dandie_Chr8_001477,17,186,TIR
Lsativa_Dandie_Chr8_001477,210,454,NBS
Lsativa_Dandie_Chr8_001477,612,804,LRR
Lsativa_Dandie_Chr8_001477,713,734,LRR
Lsativa_Dandie_Chr8_001477,805,925,LRR
Lsativa_Dandie_Chr8_001478,10,165,TIR
Lsativa_Dandie_Chr8_001478,15,190,TIR
Lsativa_Dandie_Chr8_001478,15,188,TIR
Lsativa_Dandie_Chr8_001478,16,165,TIR
Lsativa_Dandie_Chr8_001478,17,196,TIR
Lsativa_Dandie_Chr8_001478,213,438,NBS
Lsativa_Dandie_Chr8_001478,594,788,LRR
Lsativa_Dandie_Chr8_001478,789,972,LRR
Lsativa_Dandie_Chr8_001478,838,859,LRR
Lsativa_Dandie_Chr8_001479,8,137,TIR
Lsativa_Dandie_Chr8_001479,15,192,TIR
Lsativa_Dandie_Chr8_001479,15,190,TIR
Lsativa_Dandie_Chr8_001479,16,165,TIR
Lsativa_Dandie_Chr8_001479,17,192,TIR
Lsativa_Dandie_Chr8_001479,225,438,NBS
Lsativa_Dandie_Chr8_001479,608,802,LRR
Lsativa_Dandie_Chr8_001479,703,724,LRR
Lsativa_Dandie_Chr8_001479,705,726,LRR
Lsativa_Dandie_Chr8_001479,803,919,LRR
Lsativa_Dandie_Chr8_001479,819,843,LRR
Lsativa_Dandie_Chr8_001479,844,867,LRR
Lsativa_Dandie_Chr8_001479,846,867,LRR
Lsativa_Dandie_Chr8_001480,10,132,TIR
Lsativa_Dandie_Chr8_001480,15,190,TIR
Lsativa_Dandie_Chr8_001480,15,188,TIR
Lsativa_Dandie_Chr8_001480,16,189,TIR
Lsativa_Dandie_Chr8_001480,16,165,TIR
Lsativa_Dandie_Chr8_001480,205,454,NBS
Lsativa_Dandie_Chr8_001480,607,808,LRR
Lsativa_Dandie_Chr8_001480,712,733,LRR
Lsativa_Dandie_Chr8_001480,809,936,LRR
Lsativa_Dandie_Chr8_001482,9,132,TIR
Lsativa_Dandie_Chr8_001482,11,191,TIR
Lsativa_Dandie_Chr8_001482,15,190,TIR
Lsativa_Dandie_Chr8_001482,16,165,TIR
Lsativa_Dandie_Chr8_001482,17,192,TIR
Lsativa_Dandie_Chr8_001482,207,440,NBS
Lsativa_Dandie_Chr8_001482,604,800,LRR
Lsativa_Dandie_Chr8_001482,702,723,LRR
Lsativa_Dandie_Chr8_001482,704,725,LRR
Lsativa_Dandie_Chr8_001482,801,935,LRR
Lsativa_Dandie_Chr8_001482,818,842,LRR
Lsativa_Dandie_Chr8_001482,843,866,LRR
Lsativa_Dandie_Chr8_001483,9,134,TIR
Lsativa_Dandie_Chr8_001483,15,191,TIR
Lsativa_Dandie_Chr8_001483,15,192,TIR
Lsativa_Dandie_Chr8_001483,16,166,TIR
Lsativa_Dandie_Chr8_001483,17,187,TIR
Lsativa_Dandie_Chr8_001483,211,453,NBS
Lsativa_Dandie_Chr8_001483,609,800,LRR
Lsativa_Dandie_Chr8_001483,801,920,LRR
Lsativa_Dandie_Chr8_001605,157,213,NBS
Lsativa_Dandie_Chr8_001605,221,368,NBS
Lsativa_Dandie_Chr8_001615,203,417,NBS
Lsativa_Dandie_Chr8_001615,541,910,LRR
Lsativa_Dandie_Chr8_001616,172,386,NBS
Lsativa_Dandie_Chr8_001616,520,805,LRR
Lsativa_Dandie_Chr8_001617,203,420,NBS
Lsativa_Dandie_Chr8_001617,551,923,LRR
Lsativa_Dandie_Chr8_001618,201,272,NBS
Lsativa_Dandie_Chr8_001618,273,371,NBS
Lsativa_Dandie_Chr8_001618,472,768,LRR
Lsativa_Dandie_Chr8_001619,175,391,NBS
Lsativa_Dandie_Chr8_001619,517,863,LRR
Lsativa_Dandie_Chr8_001620,172,393,NBS
Lsativa_Dandie_Chr8_001620,514,870,LRR
Lsativa_Dandie_Chr8_001621,174,391,NBS
Lsativa_Dandie_Chr8_001621,499,870,LRR
Lsativa_Dandie_Chr8_001622,123,434,LRR
Lsativa_Dandie_Chr8_001698,25,140,LRR
Lsativa_Dandie_Chr8_001698,141,235,LRR
Lsativa_Dandie_Chr8_001698,142,201,LRR
Lsativa_Dandie_Chr8_001698,240,618,LRR
Lsativa_Dandie_Chr8_001698,361,375,LRR
Lsativa_Dandie_Chr8_001698,429,488,LRR
Lsativa_Dandie_Chr8_001698,505,564,LRR
Lsativa_Dandie_Chr8_001721,33,188,LRR
Lsativa_Dandie_Chr8_001721,98,122,LRR
Lsativa_Dandie_Chr8_001721,99,158,LRR
Lsativa_Dandie_Chr8_001721,123,145,LRR
Lsativa_Dandie_Chr8_001721,189,287,LRR
Lsativa_Dandie_Chr8_001721,221,280,LRR
Lsativa_Dandie_Chr8_001721,243,267,LRR
Lsativa_Dandie_Chr8_001721,288,383,LRR
Lsativa_Dandie_Chr8_001721,292,316,LRR
Lsativa_Dandie_Chr8_001721,364,387,LRR
Lsativa_Dandie_Chr8_001721,365,385,LRR
Lsativa_Dandie_Chr8_001721,384,623,LRR
Lsativa_Dandie_Chr8_001721,531,555,LRR
Lsativa_Dandie_Chr8_001743,96,421,LRR
Lsativa_Dandie_Chr8_001897,11,170,TIR
Lsativa_Dandie_Chr8_001897,12,198,TIR
Lsativa_Dandie_Chr8_001897,18,193,TIR
Lsativa_Dandie_Chr8_001897,19,194,TIR
Lsativa_Dandie_Chr8_001897,19,168,TIR
Lsativa_Dandie_Chr8_001898,167,385,LRR
Lsativa_Dandie_Chr8_001898,392,501,LRR
Lsativa_Dandie_Chr8_001898,441,462,LRR
Lsativa_Dandie_Chr8_002176,31,184,LRR
Lsativa_Dandie_Chr8_002176,109,133,LRR
Lsativa_Dandie_Chr8_002176,157,180,LRR
Lsativa_Dandie_Chr8_002176,185,434,LRR
Lsativa_Dandie_Chr8_002176,200,258,LRR
Lsativa_Dandie_Chr8_002176,245,268,LRR
Lsativa_Dandie_Chr8_002176,269,293,LRR
Lsativa_Dandie_Chr8_002176,341,364,LRR
Lsativa_Dandie_Chr8_002176,365,388,LRR
Lsativa_Dandie_Chr8_002176,368,389,LRR
Lsativa_Dandie_Chr8_002197,21,189,LRR
Lsativa_Dandie_Chr8_002197,142,203,LRR
Lsativa_Dandie_Chr8_002197,190,287,LRR
Lsativa_Dandie_Chr8_002387,36,119,LRR
Lsativa_Dandie_Chr8_002387,120,244,LRR
Lsativa_Dandie_Chr8_002387,122,179,LRR
Lsativa_Dandie_Chr8_002485,173,385,NBS
Lsativa_Dandie_Chr8_002485,528,869,LRR
Lsativa_Dandie_Chr8_002486,155,395,NBS
Lsativa_Dandie_Chr8_002486,554,863,LRR
Lsativa_Dandie_Chr8_002487,175,391,NBS
Lsativa_Dandie_Chr8_002487,568,860,LRR
Lsativa_Dandie_Chr8_002498,166,382,NBS
Lsativa_Dandie_Chr8_002498,487,957,LRR
Lsativa_Dandie_Chr8_002498,520,543,LRR
Lsativa_Dandie_Chr8_002498,523,579,LRR
Lsativa_Dandie_Chr8_002498,544,566,LRR
Lsativa_Dandie_Chr8_002498,546,567,LRR
Lsativa_Dandie_Chr8_002498,590,613,LRR
Lsativa_Dandie_Chr8_002500,167,380,NBS
Lsativa_Dandie_Chr8_002500,465,712,LRR
Lsativa_Dandie_Chr8_002500,521,577,LRR
Lsativa_Dandie_Chr8_002500,752,954,LRR
Lsativa_Dandie_Chr8_002607,175,227,NBS
Lsativa_Dandie_Chr8_002607,237,380,NBS
Lsativa_Dandie_Chr8_002607,464,682,LRR
Lsativa_Dandie_Chr8_002607,519,576,LRR
Lsativa_Dandie_Chr8_002607,567,589,LRR
Lsativa_Dandie_Chr8_002607,759,965,LRR
Lsativa_Dandie_Chr8_002609,174,226,NBS
Lsativa_Dandie_Chr8_002609,228,367,NBS
Lsativa_Dandie_Chr8_002609,571,848,LRR
Lsativa_Dandie_Chr8_002612,172,389,NBS
Lsativa_Dandie_Chr8_002612,542,865,LRR
Lsativa_Dandie_Chr8_002663,23,205,LRR
Lsativa_Dandie_Chr8_002697,23,132,LRR
Lsativa_Dandie_Chr8_002697,133,198,LRR
Lsativa_Dandie_Chr8_002725,35,148,LRR
Lsativa_Dandie_Chr8_002725,149,234,LRR
Lsativa_Dandie_Chr8_002725,175,198,LRR
Lsativa_Dandie_Chr8_002725,177,195,LRR
Lsativa_Dandie_Chr8_002725,199,223,LRR
Lsativa_Dandie_Chr8_002725,235,308,LRR
Lsativa_Dandie_Chr8_002725,250,272,LRR
Lsativa_Dandie_Chr8_002725,272,295,LRR
Lsativa_Dandie_Chr8_002725,274,333,LRR
Lsativa_Dandie_Chr8_002725,296,320,LRR
Lsativa_Dandie_Chr8_002725,298,321,LRR
Lsativa_Dandie_Chr8_002725,309,409,LRR
Lsativa_Dandie_Chr8_002725,344,368,LRR
Lsativa_Dandie_Chr8_002725,345,403,LRR
Lsativa_Dandie_Chr8_002725,410,512,LRR
Lsativa_Dandie_Chr8_002725,472,530,LRR
Lsativa_Dandie_Chr8_002725,513,637,LRR
Lsativa_Dandie_Chr8_002725,517,541,LRR
Lsativa_Dandie_Chr8_002725,565,588,LRR
Lsativa_Dandie_Chr8_002725,589,612,LRR
Lsativa_Dandie_Chr8_002943,349,507,LRR
Lsativa_Dandie_Chr8_002943,430,452,LRR
Lsativa_Dandie_Chr8_002943,432,454,LRR
Lsativa_Dandie_Chr8_002943,453,476,LRR
Lsativa_Dandie_Chr8_002943,455,475,LRR
Lsativa_Dandie_Chr8_002943,477,501,LRR
Lsativa_Dandie_Chr8_003030,4,151,TIR
Lsativa_Dandie_Chr8_003030,9,182,TIR
Lsativa_Dandie_Chr8_003030,12,176,TIR
Lsativa_Dandie_Chr8_003030,13,148,TIR
Lsativa_Dandie_Chr8_003030,13,173,TIR
Lsativa_Dandie_Chr8_003030,193,426,NBS
Lsativa_Dandie_Chr8_003030,521,760,LRR
Lsativa_Dandie_Chr8_003030,761,932,LRR
Lsativa_Dandie_Chr8_003030,950,1124,LRR
Lsativa_Dandie_Chr8_003173,24,188,LRR
Lsativa_Dandie_Chr8_003173,93,117,LRR
Lsativa_Dandie_Chr8_003173,119,178,LRR
Lsativa_Dandie_Chr8_003173,165,189,LRR
Lsativa_Dandie_Chr8_003173,189,299,LRR
Lsativa_Dandie_Chr8_003173,213,237,LRR
Lsativa_Dandie_Chr8_003173,284,308,LRR
Lsativa_Dandie_Chr8_003173,300,572,LRR
Lsativa_Dandie_Chr8_003173,332,356,LRR
Lsativa_Dandie_Chr8_003173,362,417,LRR
Lsativa_Dandie_Chr8_003173,430,453,LRR
Lsativa_Dandie_Chr8_003173,430,489,LRR
Lsativa_Dandie_Chr8_003173,452,475,LRR
Lsativa_Dandie_Chr8_003173,476,499,LRR
Lsativa_Dandie_Chr8_003394,6,156,TIR
Lsativa_Dandie_Chr8_003394,10,181,TIR
Lsativa_Dandie_Chr8_003394,15,181,TIR
Lsativa_Dandie_Chr8_003394,16,153,TIR
Lsativa_Dandie_Chr8_003394,17,188,TIR
Lsativa_Dandie_Chr8_003394,201,417,NBS
Lsativa_Dandie_Chr8_003394,526,709,LRR
Lsativa_Dandie_Chr8_003394,735,883,LRR
Lsativa_Dandie_Chr8_003408,11,159,TIR
Lsativa_Dandie_Chr8_003408,12,183,TIR
Lsativa_Dandie_Chr8_003408,18,184,TIR
Lsativa_Dandie_Chr8_003408,19,156,TIR
Lsativa_Dandie_Chr8_003408,19,195,TIR
Lsativa_Dandie_Chr8_003408,212,418,NBS
Lsativa_Dandie_Chr8_003408,551,712,LRR
Lsativa_Dandie_Chr8_003408,726,872,LRR
Lsativa_Dandie_Chr8_003417,16,188,TIR
Lsativa_Dandie_Chr8_003417,17,161,TIR
Lsativa_Dandie_Chr8_003417,20,186,TIR
Lsativa_Dandie_Chr8_003417,21,198,TIR
Lsativa_Dandie_Chr8_003417,21,158,TIR
Lsativa_Dandie_Chr8_003417,216,419,NBS
Lsativa_Dandie_Chr8_003417,554,723,LRR
Lsativa_Dandie_Chr8_003417,724,800,LRR
Lsativa_Dandie_Chr8_003421,46,192,TIR
